Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KRAS Signaling Dn,0.4456618415953716,1.4472072936674418,0.05084745762711865,0.08690245924288477,0.51,14/94,7.29%,ZBTB16;PRODH;ITIH3;EFHD1;IGFBP2;FGF22;IFI44L;GDNF;MFSD6;TENM2;BMPR1B;CYP39A1;PTPRJ;SGK1
prerank,IL-2/STAT5 Signaling,0.4159718845796472,1.4391576213925497,0.02127659574468085,0.08611955420466058,0.57,44/159,9.82%,BATF3;GADD45B;NCOA3;MAFF;RHOB;ANXA4;NFIL3;MAP3K8;DHRS3;KLF6;IRF4;ENPP1;EMP1;MYO1E;LCLAT1;CCND3;PRKCH;PLEC;MYC;MUC1;RGS16;ALCAM;TNFRSF1B;CASP3;SWAP70;SHE;SYNGR2;SPRED2;CAPN3;PNP;HIPK2;PUS1;IGF1R;CDC42SE2;ITGA6;NFKBIZ;MYO1C;FURIN;RORA;ADAM19;GABARAPL1;TGM2;ENO3;GSTO1
prerank,Bile Acid Metabolism,0.4468297112868287,1.4258551795449332,0.041666666666666664,0.08645078325929391,0.62,17/83,7.80%,ACSL1;DIO2;GCLM;CYP7B1;ABCA6;ABCA4;DHCR24;NPC1;PXMP2;HSD17B11;CAT;SLC22A18;CYP39A1;MLYCD;LIPE;IDH2;PNPLA8
prerank,Hedgehog Signaling,-0.4858041043522616,-1.3745041819845834,0.14583333333333334,0.6554054054054054,0.63,10/29,13.43%,AMOT;VEGFA;GLI1;CDK6;CDK5R1;LDB1;TLE3;CELSR1;ADGRG1;UNC5C
prerank,Protein Secretion,0.4362357862774935,1.3549555878758617,0.06666666666666667,0.12087494572297006,0.75,29/93,22.65%,TSPAN8;CTSC;STX12;TOM1L1;CAV2;STX7;NAPG;SCRN1;RAB2A;ATP1A1;TSG101;PPT1;VPS4B;NAPA;ARFGEF2;ARF1;TMX1;GALC;DNM1L;SEC22B;AP2S1;RER1;BNIP3;ATP6V1B1;AP1G1;USO1;TMED10;COPB1;ARCN1
prerank,Complement,0.3793409569859207,1.3351010920063444,0.057692307692307696,0.1300405268490375,0.8,34/146,10.59%,MAFF;DUSP5;MMP15;CTSC;GNB4;CPM;COL4A2;DGKH;ANG;RAF1;JAK2;CXCL1;CASP3;F10;MSRB1;GMFB;LYN;PIK3CA;PPP2CB;PSEN1;F3;GPD2;TNFAIP3;GCA;PREP;LGMN;CBLB;SERPING1;SERPINE1;CEBPB;CALM1;EHD1;CFH;ZEB1
prerank,Fatty Acid Metabolism,0.3848973044249298,1.3092745020356966,0.0392156862745098,0.1501709726443769,0.83,31/140,12.20%,MAOA;GLUL;ACSS1;ACSL1;ADH1C;INMT;ACADS;PTPRG;DHCR24;LDHA;HSD17B11;CPT1A;BMPR1B;FMO1;ACOT2;MLYCD;TP53INP2;GPD2;ECI1;GABARAPL1;PRDX6;GCDH;ENO3;REEP6;MGLL;GAPDHS;UGDH;ELOVL5;CA4;FH;ACADM
prerank,Wnt-beta Catenin Signaling,0.45576663883076707,1.307428576823968,0.08,0.14437689969604864,0.83,8/37,8.62%,FZD8;NKD1;AXIN2;SKP2;MYC;HDAC5;GNAI1;ADAM17
prerank,Epithelial Mesenchymal Transition,0.37498545757407487,1.307248558642461,0.043478260869565216,0.13635596082404594,0.83,54/197,10.00%,COL11A1;FZD8;PTX3;IGFBP2;NNMT;LAMA2;FBN2;OXTR;THBS1;FSTL3;CCN1;GADD45B;COL4A1;SAT1;TAGLN;COL7A1;RHOB;COMP;CCN2;ACTA2;ANPEP;ELN;INHBA;LAMA3;CTHRC1;FSTL1;COL5A3;COL4A2;SPOCK1;LAMC2;LAMC1;CALD1;CXCL1;TPM2;TPM4;FERMT2;MATN3;MGP;FLNA;TPM1;TNFAIP3;MYL9;SGCB;PTHLH;GEM;SFRP1;SCG2;LOX;NID2;ITGB3;TGM2;SERPINE1;SNTB1;MFAP5
prerank,Interferon Gamma Response,-0.3503343056775248,-1.2979945739713028,0.02040816326530612,0.5540540540540541,0.81,36/167,11.60%,VCAM1;TNFAIP6;PLA2G4A;IFIT1;WARS1;METTL7B;SOCS1;PTGS2;BATF2;UPP1;TNFSF10;CDKN1A;MX1;XAF1;TNFAIP2;IFI44;PIM1;CD274;IL6;FGL2;CASP1;SECTM1;GBP4;IFIT2;SAMD9L;IFI30;CCL2;OAS2;IRF1;OAS3;RTP4;IFIH1;CFB;PSME2;RAPGEF6;BPGM
prerank,Notch Signaling,-0.5033469275541581,-1.2958967204104452,0.13725490196078433,0.3761261261261261,0.82,8/29,13.29%,WNT2;LFNG;NOTCH1;JAG1;WNT5A;FZD7;DLL1;ST3GAL6
prerank,p53 Pathway,0.37133385960684145,1.2770694636890687,0.057692307692307696,0.15433530635098383,0.87,20/184,4.55%,ALOX15B;ZBTB16;INHBB;DCXR;ATF3;STOM;SAT1;FOXO3;TSC22D1;CD82;ABAT;TM4SF1;PTPRE;SLC19A2;CCND3;PITPNC1;SLC35D1;TM7SF3;H2AJ;RGS16
prerank,Cholesterol Homeostasis,0.4028648788282117,1.2707726437357298,0.14583333333333334,0.1543693009118541,0.87,19/70,12.69%,ERRFI1;ATF3;CBS;NFIL3;PCYT2;PPARG;ALCAM;TM7SF2;PDK3;ACTG1;CD9;LDLR;GNAI1;CHKA;LGMN;PNRC1;ADH4;ATXN2;ANTXR2
prerank,mTORC1 Signaling,-0.34545595433668647,-1.2084599174568627,0.11627906976744186,0.5337837837837838,0.94,34/194,10.57%,SLC6A6;SCD;PIK3R3;TUBA4A;PHGDH;PSAT1;WARS1;SLC7A11;TRIB3;SLC7A5;CDKN1A;FDXR;DDIT3;MLLT11;ASNS;BHLHE40;EGLN3;INSIG1;CORO1A;NIBAN1;SHMT2;FGL2;SQSTM1;SERPINH1;ME1;MCM2;SYTL2;IFI30;DHCR7;ACSL3;HMGCS1;BTG2;MCM4;GGA2
prerank,Mitotic Spindle,0.3444664047142221,1.189513113255865,0.11320754716981132,0.25589810392242,0.95,31/198,10.07%,RAPGEF5;FGD4;SUN2;NEDD9;PDLIM5;SSH2;ARHGAP29;MYO1E;VCL;PALLD;PKD2;ACTN4;SHROOM2;RANBP9;SORBS2;MYH10;STK38L;KIF5B;ROCK1;FLNA;AKAP13;WASF1;RALBP1;ARHGAP10;RASAL2;GSN;ARHGDIA;MAP1S;RABGAP1;FLNB;ITSN1
prerank,Estrogen Response Late,0.334850402131156,1.178619299439554,0.0784313725490196,0.2659919867366676,0.95,30/147,11.02%,FKBP5;SERPINA3;IMPA2;DCXR;SLC24A3;TST;RAB31;RPS6KA2;LAMC2;NBL1;PLXNB1;JAK2;CKB;OPN3;EMP2;CAV1;CD9;IDH2;PRKAR2B;SGK1;MAPK13;WFS1;ITPK1;SCUBE2;ALDH3B1;FLNB;MICB;UGDH;ABHD2;ELOVL5
prerank,Interferon Alpha Response,-0.3624468790555465,-1.1577991484786443,0.21739130434782608,0.5864864864864865,0.99,28/90,20.06%,WARS1;TENT5A;BATF2;MX1;IFI44;OAS1;CASP1;GBP4;TRIM5;IFIT2;SAMD9L;PARP9;IFI30;IRF1;RTP4;UBA7;IFIH1;PSME2;PSMB9;IFI27;NMI;HERC6;PROCR;CD74;RIPK2;DDX60;TXNIP;GBP2
prerank,Apical Surface,-0.40899224644967536,-1.153935400043796,0.1836734693877551,0.5,0.99,8/32,8.16%,BRCA1;AFAP1L2;LYPD3;NTNG1;EPHB4;SULF2;B4GALT1;MDGA1
prerank,heme Metabolism,-0.32457830668930787,-1.1480327180273466,0.11627906976744186,0.44787644787644787,0.99,16/169,5.51%,AQP3;TENT5C;NFE2;SLC6A9;SPTA1;ACP5;CLIC2;SLC7A11;TMCC2;NR3C1;DAAM1;ASNS;SLC22A4;SMOX;EPB41;SELENBP1
prerank,Inflammatory Response,0.34537986602540666,1.1433482404501751,0.22413793103448276,0.31340029073609094,0.98,36/134,9.49%,RNF144B;PDPN;GCH1;ATP2A2;CD82;SCARF1;PTPRE;KLF6;NAMPT;INHBA;FZD5;MYC;NFKBIA;RAF1;RGS16;TNFRSF1B;CD40;SELENOS;ADM;SPHK1;LYN;PCDH7;MET;SGMS2;CD14;LDLR;HIF1A;PSEN1;F3;LPAR1;SLC31A2;OSMR;SRI;ATP2B1;ITGB3;SERPINE1
prerank,Apoptosis,0.3377973149538818,1.138818784819555,0.21818181818181817,0.3084156534954407,0.98,31/143,12.09%,GUCY2D;GPX3;ATF3;NEDD9;GCH1;GADD45B;SAT1;HMGB2;RHOB;CFLAR;EMP1;GSR;CTH;CASP3;CAV1;WEE1;MCL1;ROCK1;CD14;SOD2;PSEN1;VDAC2;GSN;BIRC3;HSPB1;ANXA1;DNAJC3;PPT1;IFNGR1;PDGFRB;BCL2L2
prerank,KRAS Signaling Up,-0.32642965655585443,-1.1330673438867325,0.16216216216216217,0.43158783783783783,0.99,40/145,11.64%,G0S2;LIF;MMP10;EPHB2;PRKG2;MAFB;GADD45G;SOX9;NGF;PTGS2;SCN1B;ALDH1A3;MALL;ITGA2;CD37;AKAP12;CTSS;KLF4;PRRX1;SEMA3B;ABCB1;CCND2;LY96;MMP11;PLAU;TMEM158;ADGRL4;SNAP25;VWA5A;CLEC4A;GUCY1A1;HDAC9;ENG;CFB;GPNMB;TSPAN1;SATB1;EPB41L3;BPGM;RELN
prerank,Myc Targets V2,0.3829004193214426,1.1307037700568014,0.24528301886792453,0.30951367781155015,0.99,28/56,28.55%,RRP9;MYC;SRM;PUS1;UTP20;TBRG4;SLC19A1;PPAN;NOP2;HK2;MAP3K6;MCM5;WDR74;NIP7;IMP4;NOP56;TFB2M;AIMP2;MRTO4;FARSA;TMEM97;NOP16;PA2G4;NDUFAF4;GRWD1;MYBBP1A;NOLC1;DCTPP1
prerank,E2F Targets,-0.3121549836347359,-1.114386771873489,0.21739130434782608,0.4249249249249249,0.99,58/197,21.70%,CIT;BRCA1;TUBB;CDKN1A;LIG1;EZH2;LMNB1;CDK4;MCM2;PCNA;PPM1D;GINS4;CDC25B;CBX5;HMGA1;PRIM2;PSIP1;SMC4;TIMELESS;BRCA2;PRPS1;TP53;MSH2;PLK4;MCM4;CCNE1;HMGB3;TCF19;POLD1;TMPO;MLH1;CDKN2A;CHEK2;MKI67;NBN;SPAG5;PMS2;MCM7;TOP2A;CTCF;ORC6;RNASEH2A;MMS22L;PAICS;KPNA2;UNG;TUBG1;AURKA;POLA2;NUP205;ATAD2;RFC2;POLD3;CCP110;CENPE;RPA1;RPA2;RAD51AP1
prerank,Glycolysis,0.31678638487859456,1.1090451488437831,0.2413793103448276,0.33835047930792617,0.99,40/176,16.15%,IRS2;PKP2;STC1;CITED2;HMMR;SAP30;GLRX;GPC4;GLCE;STC2;UGP2;LDHA;ANG;HS2ST1;CTH;PDK3;ANGPTL4;PYGB;CYB5A;MET;PPP2CB;DDIT4;B3GAT3;GAPDHS;AGL;SDC2;PMM2;SRD5A3;GAL3ST1;ARPP19;HK2;PC;PGM2;ERO1A;POLR3K;SLC35A3;PHKA2;SPAG4;CHPF;PGAM2
prerank,Estrogen Response Early,0.30872000106061726,1.1053326391723182,0.25,0.33203872565574694,0.99,33/169,9.79%,FKBP5;INHBB;ENDOD1;ABLIM1;SLC24A3;FCMR;ABAT;DHRS3;RHOBTB3;SLC19A2;RAB31;ELF1;RPS6KA2;STC2;TSKU;MYC;MUC1;ASB13;NBL1;WWC1;JAK2;OPN3;SLC1A1;TIPARP;UGCG;IGF1R;SEC14L2;WFS1;ITPK1;TGM2;ALDH3B1;FLNB;MICB
prerank,Coagulation,0.32060151918786955,1.091666819978732,0.2830188679245283,0.3377116804168476,0.99,20/97,10.31%,THBS1;MAFF;MMP15;COMP;WDR1;ANG;F10;CRIP2;CD9;F3;FURIN;GSN;PREP;LGMN;DUSP14;SERPING1;ITGB3;SERPINE1;ANXA1;CFH
prerank,Myogenesis,0.31672801552580226,1.0906899925963283,0.26,0.32606645005764595,0.99,33/151,9.77%,GPX3;KLF5;LAMA2;SORBS1;DAPK2;ACSL1;GADD45B;ABLIM1;TAGLN;APOD;DMD;STC2;COL4A2;DMPK;CKB;TPM2;TEAD4;SPHK1;SYNGR2;LPIN1;HDAC5;SCHIP1;PDLIM7;MYOM1;FHL1;MEF2A;MYO1C;GSN;CRYAB;SORBS3;CNN3;ENO3;DES
prerank,Spermatogenesis,0.3166822428786188,1.0214505639462839,0.4146341463414634,0.46117021276595743,1.0,10/79,10.11%,HSPA2;DMC1;SEPTIN4;NF2;SHE;MTOR;LPIN1;AGFG1;GMCL1;GAPDHS
prerank,Allograft Rejection,-0.3054598164043391,-1.0168640645610618,0.36065573770491804,0.6601351351351352,1.0,25/118,15.25%,LIF;IL12A;TGFB2;CCR1;WARS1;BRCA1;SOCS1;CTSS;CCL11;IL6;BCL3;CCND2;AARS1;TLR3;CCL2;HDAC9;SOCS5;CDKN2A;C2;TLR6;KLRD1;TIMP1;HLA-DMB;WAS;HLA-A
prerank,Myc Targets V1,0.28144775039070136,1.0112414024248468,0.4406779661016949,0.46337876262378663,1.0,70/199,30.17%,CTPS1;STARD7;CCNA2;LDHA;RRP9;MYC;SSB;SRM;DDX21;RAD23B;NAP1L1;SERBP1;CCT5;MCM5;PSMD8;G3BP1;EIF1AX;RNPS1;ETF1;CUL1;UBA2;DEK;CAD;PSMD7;DUT;PSMA7;SRPK1;GSPT1;TFDP1;HNRNPA2B1;U2AF1;NOP56;CNBP;PRPS2;PRDX3;KPNB1;AIMP2;SRSF3;ABCE1;SLC25A3;EXOSC7;SNRPD1;EIF2S1;TXNL4A;SF3A1;RAN;RUVBL2;PGK1;NOP16;VDAC1;PWP1;EIF4A1;PSMC4;PA2G4;ODC1;PSMD14;GLO1;UBE2L3;NOLC1;SYNCRIP;CYC1;COX5A;ACP1;CCT3;C1QBP;EIF3B;DHX15;TCP1;CCT2;FAM120A
prerank,Angiogenesis,-0.3835605559723684,-1.0061913080597784,0.5,0.6357493857493858,1.0,7/30,7.90%,POSTN;VEGFA;LUM;JAG2;COL3A1;CCND2;JAG1
prerank,IL-6/JAK/STAT3 Signaling,-0.32734002354985964,-0.9890175211543548,0.4716981132075472,0.6334459459459459,1.0,8/62,4.95%,INHBE;CCR1;JUN;SOCS1;HMOX1;PIM1;PDGFC;IL6
prerank,TGF-beta Signaling,0.3528058755312314,0.9700818481212544,0.4489795918367347,0.5381126519756838,1.0,18/52,22.31%,THBS1;NOG;RAB31;TGIF1;HIPK2;FURIN;SERPINE1;ID1;PPP1CA;TJP1;SMAD7;ID2;CDKN1C;APC;FNTA;PPM1A;XIAP;CDK9
prerank,PI3K/AKT/mTOR  Signaling,-0.3120684003581122,-0.9682057102689522,0.5208333333333334,0.6387733887733889,1.0,11/92,6.04%,PIK3R3;NGF;TRIB3;CDKN1A;DDIT3;MAPK10;CAMK4;PLCB1;SQSTM1;CDK4;MAP2K6
prerank,Unfolded Protein Response,0.28067349142489423,0.9154767561357441,0.6470588235294118,0.6478539191305148,1.0,17/111,11.00%,ATF3;PREB;NFYB;WIPI1;STC2;RRP9;HERPUD1;SPCS3;EXOSC10;EXOSC9;KIF5B;WFS1;DDIT4;CEBPB;LSM1;BAG3;DNAJC3
prerank,Pperoxisome,0.29231292920821045,0.9120786630899397,0.5849056603773585,0.6390577507598785,1.0,21/87,17.05%,ACSL1;CTPS1;DHRS3;DHCR24;HSD17B11;CAT;SLC25A4;MLYCD;IDH2;SOD2;ELOVL5;SLC25A19;CDK7;VPS4B;HRAS;EHHADH;ECH1;ABCC5;NUDT19;HSD17B4;STS
prerank,G2-M Checkpoint,-0.24934900682803593,-0.9050311519801222,0.717391304347826,0.7697876447876447,1.0,44/196,18.76%,RPS6KA5;MARCKS;SLC7A5;EZH2;TPX2;MEIS2;LMNB1;CDK4;MCM2;BCL3;ATF5;CENPF;CDC25B;KIF11;HMGA1;PRIM2;CBX1;TRAIP;SMC4;TLE3;BRCA2;PLK4;HMGB3;SMAD3;TMPO;HMGN2;MKI67;NSD2;KIF20B;KMT5A;LIG3;TOP2A;DBF4;CTCF;MTF2;ORC6;TGFB1;CDC7;NUMA1;TTK;KPNA2;AURKA;POLA2;FBXO5
prerank,Pancreas Beta Cells,-0.3517509020580146,-0.8421931790679849,0.66,0.859009009009009,1.0,2/19,2.30%,MAFB;PAK3
prerank,DNA Repair,-0.21824062173101694,-0.7704788456275496,0.9743589743589743,0.9172297297297297,1.0,31/145,21.85%,TYMS;LIG1;PCNA;XPC;ADA;PRIM1;RALA;CSTF3;VPS37D;TP53;GPX4;POLD1;POLH;BCAM;SAC3D1;NFX1;POLB;SEC61A1;DDB2;MPC2;BRF2;RFC4;POLA2;RFC2;POLD3;SDCBP;SNAPC4;IMPDH2;RPA2;AK1;CETN2
